Path,Count,Percentage,Types,Registration Types
"_id",157,100.00%,"string","individuals: 133; lodge: 24"
"status",157,100.00%,"string","individuals: 133; lodge: 24"
"subtotal",157,100.00%,"object, number","individuals: 133; lodge: 24"
"registrationId",157,100.00%,"string","individuals: 133; lodge: 24"
"totalAmountPaid",157,100.00%,"object, number","individuals: 133; lodge: 24"
"paymentStatus",157,100.00%,"string","individuals: 133; lodge: 24"
"stripePaymentIntentId",157,100.00%,"string, null","individuals: 133; lodge: 24"
"registrationType",157,100.00%,"string","individuals: 133; lodge: 24"
"createdAt",157,100.00%,"string","individuals: 133; lodge: 24"
"updatedAt",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData",157,100.00%,"object","individuals: 133; lodge: 24"
"registrationData.bookingContact",157,100.00%,"object","individuals: 133; lodge: 24"
"registrationData.bookingContact.city",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData.bookingContact.title",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData.bookingContact.country",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData.bookingContact.lastName",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData.bookingContact.firstName",157,100.00%,"string","individuals: 133; lodge: 24"
"registrationData.bookingContact.addressLine1",157,100.00%,"string","individuals: 133; lodge: 24"
"confirmationNumber",157,100.00%,"string, null","individuals: 133; lodge: 24"
"squarePaymentId",157,100.00%,"null, string","individuals: 133; lodge: 24"
"functionId",153,97.45%,"string","individuals: 129; lodge: 24"
"attendeeCount",153,97.45%,"number","individuals: 129; lodge: 24"
"customerId",148,94.27%,"string","individuals: 124; lodge: 24"
"registrationDate",148,94.27%,"null, string","individuals: 124; lodge: 24"
"totalPricePaid",148,94.27%,"null, number, object","individuals: 124; lodge: 24"
"agreeToTerms",148,94.27%,"boolean","individuals: 124; lodge: 24"
"primaryAttendeeId",148,94.27%,"null","individuals: 124; lodge: 24"
"organisationId",148,94.27%,"string, null","individuals: 124; lodge: 24"
"connectedAccountId",148,94.27%,"null, string","individuals: 124; lodge: 24"
"platformFeeAmount",148,94.27%,"null, object, number","individuals: 124; lodge: 24"
"platformFeeId",148,94.27%,"null","individuals: 124; lodge: 24"
"confirmationPdfUrl",148,94.27%,"null","individuals: 124; lodge: 24"
"stripeFee",148,94.27%,"object, number","individuals: 124; lodge: 24"
"includesProcessingFee",148,94.27%,"boolean","individuals: 124; lodge: 24"
"authUserId",148,94.27%,"string, null","individuals: 124; lodge: 24"
"organisationName",148,94.27%,"null, string","individuals: 124; lodge: 24"
"organisationNumber",148,94.27%,"null","individuals: 124; lodge: 24"
"primaryAttendee",148,94.27%,"null, string","individuals: 124; lodge: 24"
"confirmationGeneratedAt",148,94.27%,"null, string","individuals: 124; lodge: 24"
"eventId",148,94.27%,"null","individuals: 124; lodge: 24"
"bookingContactId",148,94.27%,"string, null","individuals: 124; lodge: 24"
"squareFee",148,94.27%,"object, number","individuals: 124; lodge: 24"
"registrationData.tickets",146,92.99%,"array","individuals: 122; lodge: 24"
"registrationData.tickets[0].eventTicketId",146,92.99%,"string","individuals: 122; lodge: 24"
"registrationData.tickets[0].name",146,92.99%,"string","individuals: 122; lodge: 24"
"registrationData.tickets[0].price",146,92.99%,"number","individuals: 122; lodge: 24"
"registrationData.tickets[0].quantity",146,92.99%,"number","individuals: 122; lodge: 24"
"registrationData.tickets[0].ownerType",146,92.99%,"string","individuals: 122; lodge: 24"
"registrationData.tickets[0].ownerId",146,92.99%,"string","individuals: 122; lodge: 24"
"registrationData.bookingContact.email",146,92.99%,"string","individuals: 133; lodge: 13"
"registrationData.bookingContact.phone",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.addressLine2",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.businessName",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.emailAddress",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.mobileNumber",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.stateProvince",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.bookingContact.businessNumber",144,91.72%,"string","individuals: 133; lodge: 11"
"registrationData.functionId",142,90.45%,"string","individuals: 133; lodge: 9"
"lastTicketUpdate",138,87.90%,"string","individuals: 114; lodge: 24"
"ticketUpdateSource",138,87.90%,"string","individuals: 114; lodge: 24"
"registrationData.subtotal",133,84.71%,"number","individuals: 133"
"registrationData.stripeFee",133,84.71%,"number","individuals: 133"
"registrationData.authUserId",133,84.71%,"string","individuals: 133"
"registrationData.totalAmount",133,84.71%,"number","individuals: 133"
"registrationData.registrationId",133,84.71%,"null, string","individuals: 133"
"registrationData.registrationType",133,84.71%,"string","individuals: 133"
"registrationData.attendees",133,84.71%,"array","individuals: 133"
"registrationData.attendees[0].rank",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].notes",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].title",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].partner",133,84.71%,"null, string","individuals: 133"
"registrationData.attendees[0].lastName",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].lodge_id",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].firstName",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].firstTime",133,84.71%,"boolean","individuals: 133"
"registrationData.attendees[0].guestOfId",133,84.71%,"null","individuals: 133"
"registrationData.attendees[0].isPartner",133,84.71%,"null","individuals: 133"
"registrationData.attendees[0].isPrimary",133,84.71%,"boolean","individuals: 133"
"registrationData.attendees[0].partnerOf",133,84.71%,"null","individuals: 133"
"registrationData.attendees[0].updatedAt",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].attendeeId",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].isCheckedIn",133,84.71%,"boolean","individuals: 133"
"registrationData.attendees[0].attendeeType",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].postNominals",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].primaryEmail",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].primaryPhone",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].relationship",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].specialNeeds",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].paymentStatus",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].grand_lodge_id",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].lodgeNameNumber",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].tableAssignment",133,84.71%,"null","individuals: 133"
"registrationData.attendees[0].contactConfirmed",133,84.71%,"boolean","individuals: 133"
"registrationData.attendees[0].contactPreference",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].dietaryRequirements",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].lodgeOrganisationId",133,84.71%,"string","individuals: 133"
"registrationData.attendees[0].grandLodgeOrganisationId",133,84.71%,"string","individuals: 133"
"registrationData.bookingContact.postalCode",133,84.71%,"string","individuals: 133"
"registrationData.metadata",127,80.89%,"object","individuals: 114; lodge: 13"
"registrationData.metadata.source",114,72.61%,"string","individuals: 114"
"registrationData.metadata.created_at",114,72.61%,"string","individuals: 114"
"registrationData.paymentStatus",114,72.61%,"string","individuals: 114"
"registrationData.stripePaymentIntentId",114,72.61%,"null","individuals: 114"
"stripeFee.$numberDecimal",109,69.43%,"string","individuals: 90; lodge: 19"
"squareFee.$numberDecimal",109,69.43%,"string","individuals: 90; lodge: 19"
"totalAmountPaid.$numberDecimal",98,62.42%,"string","individuals: 79; lodge: 19"
"subtotal.$numberDecimal",95,60.51%,"string","individuals: 89; lodge: 6"
"lastTicketOwnerUpdate",88,56.05%,"string","individuals: 88"
"ticketOwnerUpdateReason",88,56.05%,"string","individuals: 88"
"totalPricePaid.$numberDecimal",80,50.96%,"string","individuals: 71; lodge: 9"
"customerInvoiceNumber",79,50.32%,"string","individuals: 64; lodge: 15"
"invoiceCreated",79,50.32%,"boolean","individuals: 64; lodge: 15"
"invoiceCreatedAt",79,50.32%,"string","individuals: 64; lodge: 15"
"invoiceId",79,50.32%,"string","individuals: 64; lodge: 15"
"invoiceStatus",79,50.32%,"string","individuals: 64; lodge: 15"
"supplierInvoiceNumber",79,50.32%,"string","individuals: 64; lodge: 15"
"registrationData.attendees[0].grandOfficerStatus",73,46.50%,"string","individuals: 73"
"customerInvoice",73,46.50%,"object","individuals: 60; lodge: 13"
"customerInvoice.date",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.status",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.invoiceNumber",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.invoiceType",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.supplier",73,46.50%,"object","individuals: 60; lodge: 13"
"customerInvoice.supplier.name",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.supplier.abn",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.supplier.address",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.supplier.issuedBy",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo",73,46.50%,"object","individuals: 60; lodge: 13"
"customerInvoice.billTo.firstName",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.lastName",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.businessName",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.businessNumber",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.addressLine1",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.city",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.postalCode",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.stateProvince",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.country",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.billTo.email",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.items",73,46.50%,"array","individuals: 60; lodge: 13"
"customerInvoice.items[0].description",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.items[0].quantity",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.items[0].price",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.subtotal",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.processingFees",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.total",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.payment",73,46.50%,"object","individuals: 60; lodge: 13"
"customerInvoice.payment.method",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.source",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.cardBrand",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.last4",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.amount",73,46.50%,"number","individuals: 60; lodge: 13"
"customerInvoice.payment.transactionId",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.paidDate",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.payment.statementDescriptor",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice",73,46.50%,"object","individuals: 60; lodge: 13"
"supplierInvoice.date",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.invoiceNumber",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.invoiceType",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.supplier",73,46.50%,"object","individuals: 60; lodge: 13"
"supplierInvoice.supplier.name",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.supplier.abn",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.supplier.address",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.supplier.issuedBy",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo",73,46.50%,"object","individuals: 60; lodge: 13"
"supplierInvoice.billTo.businessName",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.businessNumber",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.firstName",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.lastName",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.email",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.addressLine1",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.city",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.postalCode",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.stateProvince",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.billTo.country",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.items",73,46.50%,"array","individuals: 60; lodge: 13"
"supplierInvoice.items[0].description",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.items[0].quantity",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.items[0].price",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.subtotal",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.processingFees",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.total",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.payment",73,46.50%,"object","individuals: 60; lodge: 13"
"supplierInvoice.payment.method",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.source",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.cardBrand",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.last4",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.amount",73,46.50%,"number","individuals: 60; lodge: 13"
"supplierInvoice.payment.transactionId",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.paidDate",73,46.50%,"string","individuals: 60; lodge: 13"
"supplierInvoice.payment.statementDescriptor",73,46.50%,"string","individuals: 60; lodge: 13"
"customerInvoice.customerInvoiceNumber",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.supplierInvoiceNumber",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.paymentId",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.registrationId",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.billTo.addressLine2",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.billTo.phone",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.gst",72,45.86%,"number","individuals: 60; lodge: 12"
"customerInvoice.payment.gateway",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.payment.paymentId",72,45.86%,"string","individuals: 60; lodge: 12"
"customerInvoice.payment.receiptUrl",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.customerInvoiceNumber",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.supplierInvoiceNumber",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.paymentId",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.registrationId",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.status",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.gst",72,45.86%,"number","individuals: 60; lodge: 12"
"supplierInvoice.payment.gateway",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.payment.paymentId",72,45.86%,"string","individuals: 60; lodge: 12"
"supplierInvoice.payment.receiptUrl",72,45.86%,"string","individuals: 60; lodge: 12"
"lastPriceUpdate",71,45.22%,"string","individuals: 71"
"priceUpdateReason",71,45.22%,"string","individuals: 71"
"lastTicketNameUpdate",71,45.22%,"string","individuals: 71"
"ticketNameUpdateReason",71,45.22%,"string","individuals: 71"
"registrationData.attendees[0].suffix",70,44.59%,"string","individuals: 70"
"platformFeeAmount.$numberDecimal",45,28.66%,"string","individuals: 30; lodge: 15"
"customerInvoice.payment.status",44,28.03%,"string","individuals: 34; lodge: 10"
"registrationData.attendees[0].lodge",43,27.39%,"string","individuals: 43"
"registrationData.attendees[0].grand_lodge",43,27.39%,"string","individuals: 43"
