Path,Count,Percentage,Types,Registration Types
"registrationData.square_payment_id",34,21.66%,"string","individuals: 34"
"registrationData.square_customer_id",34,21.66%,"string","individuals: 34"
"importedAt",34,21.66%,"string","individuals: 34"
"registrationData.attendees[0].presentGrandOfficerRole",33,21.02%,"string","individuals: 33"
"actualPaymentAmount",33,21.02%,"number","individuals: 27; lodge: 6"
"actualPaymentStatus",33,21.02%,"string","individuals: 27; lodge: 6"
"paymentMatched",33,21.02%,"boolean","individuals: 27; lodge: 6"
"paymentMatchedAt",33,21.02%,"string","individuals: 27; lodge: 6"
"registrationData.attendees[0].otherGrandOfficerRole",31,19.75%,"string","individuals: 31"
"registrationData.bookingContact.postcode",24,15.29%,"string","lodge: 24"
"registrationData.selectedTickets",24,15.29%,"array","individuals: 24"
"registrationData.selectedTickets[0].id",24,15.29%,"string","individuals: 24"
"registrationData.selectedTickets[0].price",24,15.29%,"number","individuals: 24"
"registrationData.selectedTickets[0].isPackage",24,15.29%,"boolean","individuals: 24"
"registrationData.selectedTickets[0].attendeeId",24,15.29%,"string","individuals: 24"
"registrationData.selectedTickets[0].event_ticket_id",24,15.29%,"string","individuals: 24"
"registrationData.squareCustomerId",20,12.74%,"string","individuals: 14; lodge: 6"
"registrationData.eventTitle",19,12.10%,"string, null","individuals: 19"
"registrationData.agreeToTerms",19,12.10%,"boolean","individuals: 19"
"registrationData.paymentIntentId",19,12.10%,"null","individuals: 19"
"registrationData.paymentCompleted",19,12.10%,"boolean","individuals: 19"
"registrationData.billToPrimaryAttendee",19,12.10%,"boolean","individuals: 19"
"registrationData.squarePaymentId",19,12.10%,"string","individuals: 14; lodge: 5"
"importSource",19,12.10%,"string","individuals: 19"
"registrationData.eventId",17,10.83%,"string","individuals: 17"
"matchCriteria",16,10.19%,"array","individuals: 14; lodge: 2"
"matchCriteria[0].paymentField",16,10.19%,"string","individuals: 14; lodge: 2"
"matchCriteria[0].paymentValue",16,10.19%,"string","individuals: 14; lodge: 2"
"matchCriteria[0].registrationField",16,10.19%,"string","individuals: 14; lodge: 2"
"matchCriteria[0].registrationValue",16,10.19%,"string","individuals: 14; lodge: 2"
"matchedAt",16,10.19%,"string","individuals: 14; lodge: 2"
"matchedBy",16,10.19%,"string","individuals: 14; lodge: 2"
"matchedPaymentId",16,10.19%,"string","individuals: 14; lodge: 2"
"importedFrom",15,9.55%,"string","individuals: 15"
"importNote",15,9.55%,"string","individuals: 15"
"previouslyPendingSince",15,9.55%,"string","individuals: 15"
"auditLog",15,9.55%,"array","individuals: 15"
"auditLog[0].timestamp",15,9.55%,"string","individuals: 15"
"auditLog[0].action",15,9.55%,"string","individuals: 15"
"auditLog[0].description",15,9.55%,"string","individuals: 15"
"auditLog[0].details",15,9.55%,"object","individuals: 15"
"auditLog[0].details.originalReason",15,9.55%,"string","individuals: 15"
"auditLog[0].details.checkCount",15,9.55%,"number","individuals: 15"
"auditLog[0].details.paymentStatus",15,9.55%,"string","individuals: 15"
"registrationData.metadata.billingDetails",13,8.28%,"object","lodge: 13"
"registrationData.metadata.billingDetails.phone",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.title",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.suburb",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.country",13,8.28%,"object","lodge: 13"
"registrationData.metadata.billingDetails.country.isoCode",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.lastName",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.postcode",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.firstName",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.addressLine1",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.businessName",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.emailAddress",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.mobileNumber",13,8.28%,"string","lodge: 13"
"registrationData.metadata.billingDetails.stateTerritory",13,8.28%,"object","lodge: 13"
"registrationData.metadata.billingDetails.stateTerritory.name",13,8.28%,"string","lodge: 13"
"registrationData.packageId",13,8.28%,"string","lodge: 13"
"registrationData.tableCount",13,8.28%,"number","lodge: 13"
"registrationData.lodgeDetails",13,8.28%,"object","lodge: 13"
"registrationData.lodgeDetails.lodgeId",13,8.28%,"string","lodge: 13"
"registrationData.lodgeDetails.lodgeName",13,8.28%,"string","lodge: 13"
"registrationData.bookingContact.rank",13,8.28%,"string","lodge: 13"
"registrationData.bookingContact.state",13,8.28%,"string","lodge: 13"
"registrationData.bookingContact.mobile",13,8.28%,"string","lodge: 13"
"agree_to_terms",11,7.01%,"boolean","individuals: 11"
"attendee_count",11,7.01%,"number","individuals: 11"
"auth_user_id",11,7.01%,"string","individuals: 11"
"booking_contact_id",11,7.01%,"string","individuals: 11"
"confirmation_generated_at",11,7.01%,"string, null","individuals: 11"
"confirmation_number",11,7.01%,"string, null","individuals: 11"
"confirmation_pdf_url",11,7.01%,"null","individuals: 11"
"connected_account_id",11,7.01%,"string, null","individuals: 11"
"created_at",11,7.01%,"string","individuals: 11"
"customer_id",11,7.01%,"string","individuals: 11"
"event_id",11,7.01%,"null","individuals: 11"
"function_id",11,7.01%,"string","individuals: 11"
"includes_processing_fee",11,7.01%,"boolean","individuals: 11"
"organisation_id",11,7.01%,"null","individuals: 11"
"organisation_name",11,7.01%,"null","individuals: 11"
"organisation_number",11,7.01%,"null","individuals: 11"
"payment_status",11,7.01%,"string","individuals: 11"
"platform_fee_amount",11,7.01%,"number, null","individuals: 11"
"platform_fee_id",11,7.01%,"null","individuals: 11"
"primary_attendee",11,7.01%,"string","individuals: 11"
"primary_attendee_id",11,7.01%,"null","individuals: 11"
"registration_date",11,7.01%,"string","individuals: 11"
"registration_id",11,7.01%,"string","individuals: 11"
"registration_type",11,7.01%,"string","individuals: 11"
"square_fee",11,7.01%,"number","individuals: 11"
"square_payment_id",11,7.01%,"null","individuals: 11"
"stripe_fee",11,7.01%,"number","individuals: 11"
"stripe_payment_intent_id",11,7.01%,"string, null","individuals: 11"
"total_amount_paid",11,7.01%,"number","individuals: 11"
"total_price_paid",11,7.01%,"number","individuals: 11"
"updated_at",11,7.01%,"string","individuals: 11"
"previouslyFailed",11,7.01%,"boolean","individuals: 11"
"previousFailureReason",11,7.01%,"string","individuals: 11"
"paymentVerificationNeeded",11,7.01%,"boolean","individuals: 11"
"auditLog[0].details.totalAmountPaid",11,7.01%,"number","individuals: 11"
"auditLog[0].details.hasPaymentIds",11,7.01%,"boolean","individuals: 11"
"auditLog[0].details.importedBy",11,7.01%,"string","individuals: 11"
"lastTicketQuantityFix",10,6.37%,"string","individuals: 10"
"ticketQuantityFixMetadata",10,6.37%,"object","individuals: 10"
"ticketQuantityFixMetadata.totalTicketsNeeded",10,6.37%,"number","individuals: 10"
"ticketQuantityFixMetadata.attendeeCount",10,6.37%,"number","individuals: 10"
"ticketQuantityFixMetadata.wasPartialFix",10,6.37%,"boolean","individuals: 10"
"ticketQuantityFixReason",10,6.37%,"string","individuals: 10"
"registrationData.metadata.roundedAmountCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.originalAmountCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.roundedStripFeeCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.roundedSubtotalCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.originalStripFeeCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.originalSubtotalCents",9,5.73%,"number","lodge: 9"
"registrationData.metadata.platformFeeAmountCents",9,5.73%,"number","lodge: 9"
"registrationData.totalAttendees",9,5.73%,"number","lodge: 9"
"registrationData.totalItems",6,3.82%,"number","lodge: 6"
"registrationData.itemQuantity",6,3.82%,"number","lodge: 6"
"registrationData.squareAmounts",6,3.82%,"object","lodge: 6"
"registrationData.squareAmounts.subtotal",6,3.82%,"number","lodge: 6"
"registrationData.squareAmounts.totalTax",6,3.82%,"number","lodge: 6"
"registrationData.squareAmounts.totalAmount",6,3.82%,"number","lodge: 6"
"registrationData.squareAmounts.processingFee",6,3.82%,"number","lodge: 6"
"registrationData.squareOrderId",6,3.82%,"string","lodge: 6"
"registrationData.packageQuantity",6,3.82%,"number","lodge: 6"
"registrationData.calculatedAmounts",6,3.82%,"object","lodge: 6"
"registrationData.calculatedAmounts.subtotal",6,3.82%,"number","lodge: 6"
"registrationData.calculatedAmounts.totalAmount",6,3.82%,"number","lodge: 6"
"registrationData.calculatedAmounts.processingFee",6,3.82%,"number","lodge: 6"
"registrationData.roundedAmountCents",5,3.18%,"number","lodge: 5"
"registrationData.originalAmountCents",5,3.18%,"number","lodge: 5"
"registrationData.roundedSubtotalCents",5,3.18%,"number","lodge: 5"
"registrationData.originalSubtotalCents",5,3.18%,"number","lodge: 5"
"registrationData.roundedSquareFeeCents",5,3.18%,"number","lodge: 5"
"registrationData.originalSquareFeeCents",5,3.18%,"number","lodge: 5"
"registrationData.platformFeeAmountCents",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails",5,3.18%,"object","lodge: 5"
"registrationData.packageDetails.discount",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.isActive",5,3.18%,"boolean","lodge: 5"
"registrationData.packageDetails.quantity",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.packageId",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.totalItems",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.packageName",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.packagePrice",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.originalPrice",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.catalogObjectId",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.itemsPerPackage",5,3.18%,"number","lodge: 5"
"registrationData.packageDetails.registrationTypes",5,3.18%,"array","lodge: 5"
"registrationData.packageDetails.packageDescription",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria",5,3.18%,"object","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria.rules",5,3.18%,"array","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria.rules[0].type",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria.rules[0].value",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria.rules[0].operator",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.eligibilityCriteria.operator",5,3.18%,"string","lodge: 5"
"registrationData.packageDetails.includesDescription",5,3.18%,"null","lodge: 5"
"registrationData.attendeeDetails",5,3.18%,"object","lodge: 5"
"registrationData.registrationMode",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails",5,3.18%,"object","lodge: 5"
"registrationData.selectedPackageDetails.discount",5,3.18%,"null","lodge: 5"
"registrationData.selectedPackageDetails.isActive",5,3.18%,"boolean","lodge: 5"
"registrationData.selectedPackageDetails.packageId",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.packageName",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.originalPrice",5,3.18%,"number","lodge: 5"
"registrationData.selectedPackageDetails.pricePerPackage",5,3.18%,"number","lodge: 5"
"registrationData.selectedPackageDetails.registrationTypes",5,3.18%,"array","lodge: 5"
"registrationData.selectedPackageDetails.packageDescription",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria",5,3.18%,"object","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria.rules",5,3.18%,"array","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria.rules[0].type",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria.rules[0].value",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria.rules[0].operator",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.eligibilityCriteria.operator",5,3.18%,"string","lodge: 5"
"registrationData.selectedPackageDetails.includesDescription",5,3.18%,"null","lodge: 5"
"registrationData.comprehensiveLodgeDetails",5,3.18%,"object","lodge: 5"
"registrationData.comprehensiveLodgeDetails.grand_lodge_id",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact",5,3.18%,"object","lodge: 5"
"registrationData.comprehensiveBookingContact.rank",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.email",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.title",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.mobile",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.country",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.lastName",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.postcode",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.firstName",5,3.18%,"string","lodge: 5"
"registrationData.comprehensiveBookingContact.addressLine1",5,3.18%,"string","lodge: 5"
"registrationData.metadata.amount",4,2.55%,"number","lodge: 4"
"registrationData.metadata.subtotal",4,2.55%,"number","lodge: 4"
"registrationData.metadata.stripeFee",4,2.55%,"number","lodge: 4"
"registrationData.bookingContactId",4,2.55%,"string","lodge: 4"
"paymentVerified",4,2.55%,"boolean","individuals: 4"
"registrationData.lodgeOrderDetails",3,1.91%,"object","lodge: 3"
"registrationData.lodgeOrderDetails.subtotal",3,1.91%,"number","lodge: 3"
"registrationData.lodgeOrderDetails.packageId",3,1.91%,"string","lodge: 3"
"registrationData.lodgeOrderDetails.packageName",3,1.91%,"string","lodge: 3"
"registrationData.lodgeOrderDetails.itemQuantity",3,1.91%,"number","lodge: 3"
"registrationData.lodgeOrderDetails.packagePrice",3,1.91%,"number","lodge: 3"
"registrationData.lodgeOrderDetails.totalAttendees",3,1.91%,"number","lodge: 3"
"registrationData.lodgeOrderDetails.packageQuantity",3,1.91%,"number","lodge: 3"
"registrationData.comprehensiveLodgeDetails.lodge_id",3,1.91%,"string","lodge: 3"
"registrationData.comprehensiveLodgeDetails.lodgeName",3,1.91%,"string","lodge: 3"
"registrationData.comprehensiveBookingContact.city",3,1.91%,"string","lodge: 3"
"registrationData.comprehensiveBookingContact.state",3,1.91%,"string","lodge: 3"
"registrationData.orderDetails",2,1.27%,"object","lodge: 2"
"registrationData.orderDetails.subtotal",2,1.27%,"number","lodge: 2"
"registrationData.orderDetails.ticketCount",2,1.27%,"number","lodge: 2"
"registrationData.orderDetails.totalWithFees",2,1.27%,"number","lodge: 2"
"registrationData.orderDetails.processingFees",2,1.27%,"number","lodge: 2"
"registrationData.comprehensiveLodgeDetails.delegationType",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveLodgeDetails.grandLodgeName",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveLodgeDetails.organisationId",2,1.27%,"null","lodge: 2"
"registrationData.comprehensiveLodgeDetails.organisationName",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveLodgeDetails.organisationKnownAs",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveLodgeDetails.organisationAbbreviation",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.suburb",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.grandRank",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.grandOffice",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.attendeeType",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.stateTerritory",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.otherGrandOffice",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.contactPreference",2,1.27%,"string","lodge: 2"
"registrationData.comprehensiveBookingContact.grandOfficerStatus",2,1.27%,"string","lodge: 2"
"registrationData.attendees[0].ticket",2,1.27%,"object","individuals: 2"
"registrationData.attendees[0].ticket.selectedEvents",2,1.27%,"array","individuals: 2"
"registrationData.attendees[0].ticket.ticketDefinitionId",2,1.27%,"null","individuals: 2"
"customerInvoice.dueDate",1,0.64%,"string","lodge: 1"
"customerInvoice.payment.currency",1,0.64%,"string","lodge: 1"
"supplierInvoice.dueDate",1,0.64%,"string","lodge: 1"
"supplierInvoice.payment.currency",1,0.64%,"string","lodge: 1"
"supplierInvoice.payment.status",1,0.64%,"string","lodge: 1"
"testField",1,0.64%,"string","individuals: 1"
"processed",1,0.64%,"boolean","individuals: 1"
"processedAt",1,0.64%,"string","individuals: 1"
"paymentAmount",1,0.64%,"null","individuals: 1"
"paymentDate",1,0.64%,"string","individuals: 1"
"paymentId",1,0.64%,"string","individuals: 1"
"paymentTransactionId",1,0.64%,"string","individuals: 1"
"insertedFromSupabase",1,0.64%,"string","individuals: 1"
"supabaseSync",1,0.64%,"boolean","individuals: 1"